"Journal Data Filtered By:  Selected Categories: NEUROSCIENCES Selected Editions: SCIE Selected JCR Year: 2020 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,ISSN,eISSN,Category,Total Citations,2020 JIF,JIF Quartile,2020 JCI,% of OA Gold
"JOURNAL OF NEUROVIROLOGY","1355-0284","1538-2443","NEUROSCIENCES - SCIE","3,532","2.643","Q3","0.63","11.11"%,
"Clinical Psychopharmacology and Neuroscience","1738-1088","2093-4327","NEUROSCIENCES - SCIE","1,021","2.582","Q3","0.58","92.74"%,
"SYNAPSE","0887-4476","1098-2396","NEUROSCIENCES - SCIE","4,073","2.562","Q3","0.59","4.92"%,
"NEUROIMMUNOMODULATION","1021-7401","1423-0216","NEUROSCIENCES - SCIE","1,788","2.492","Q3","0.39","1.25"%,
"LEARNING & MEMORY","1072-0502","1549-5485","NEUROSCIENCES - SCIE","6,487","2.46","Q3","0.66","96.2"%,
"PSYCHIATRIC GENETICS","0955-8829","1473-5873","NEUROSCIENCES - SCIE","1,003","2.458","Q3","0.4","1.39"%,
"INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE","0736-5748","1873-474X","NEUROSCIENCES - SCIE","3,893","2.457","Q4","0.56","3.11"%,
"Progress in Brain Research","0079-6123","N/A","NEUROSCIENCES - SCIE","9,061","2.453","Q4","0.29","0"%,
"NEUROLOGICAL RESEARCH","0161-6412","1743-1328","NEUROSCIENCES - SCIE","5,066","2.448","Q4","0.69","0.22"%,
"JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION","0957-4271","1878-6464","NEUROSCIENCES - SCIE","1,695","2.435","Q4","0.97","0"%,
"RESTORATIVE NEUROLOGY AND NEUROSCIENCE","0922-6028","1878-3627","NEUROSCIENCES - SCIE","2,599","2.406","Q4","0.56","0"%,
"ACTA NEUROLOGICA BELGICA","0300-9009","2240-2993","NEUROSCIENCES - SCIE","1,689","2.396","Q4","0.43","4.15"%,
"JOURNAL OF NEUROSCIENCE METHODS","0165-0270","1872-678X","NEUROSCIENCES - SCIE","19,451","2.39","Q4","0.65","12.99"%,
"BRAIN AND LANGUAGE","0093-934X","1090-2155","NEUROSCIENCES - SCIE","7,432","2.381","Q4","1.2","10.95"%,
"Frontiers in Computational Neuroscience","N/A","1662-5188","NEUROSCIENCES - SCIE","3,142","2.38","Q4","0.67","100"%,
"JOURNAL OF ELECTROMYOGRAPHY AND KINESIOLOGY","1050-6411","1873-5711","NEUROSCIENCES - SCIE","6,544","2.368","Q4","0.75","5.88"%,
"NEUROPSYCHOBIOLOGY","0302-282X","1423-0224","NEUROSCIENCES - SCIE","3,122","2.328","Q4","0.51","1.79"%,
"BRAIN INJURY","0269-9052","1362-301X","NEUROSCIENCES - SCIE","8,333","2.311","Q4","0.72","2.58"%,
"BRAIN AND COGNITION","0278-2626","1090-2147","NEUROSCIENCES - SCIE","7,818","2.31","Q4","0.76","11.07"%,
"BEHAVIOURAL PHARMACOLOGY","0955-8810","1473-5849","NEUROSCIENCES - SCIE","3,004","2.293","Q4","0.57","1.34"%,
"INTERNATIONAL JOURNAL OF NEUROSCIENCE","0020-7454","1563-5279","NEUROSCIENCES - SCIE","5,033","2.292","Q4","0.56","1.22"%,
"NEUROIMAGING CLINICS OF NORTH AMERICA","1052-5149","1557-9867","NEUROSCIENCES - SCIE","1,515","2.264","Q4","0.66","4.48"%,
"Brain Connectivity","2158-0014","2158-0022","NEUROSCIENCES - SCIE","2,876","2.262","Q4","0.79","5.36"%,
"JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES","0895-0172","1545-7222","NEUROSCIENCES - SCIE","4,177","2.198","Q4","0.63","1.26"%,
"JOURNAL OF CLINICAL NEUROPHYSIOLOGY","0736-0258","1537-1603","NEUROSCIENCES - SCIE","4,038","2.177","Q4","0.43","1.39"%,
"HUMAN MOVEMENT SCIENCE","0167-9457","1872-7646","NEUROSCIENCES - SCIE","6,137","2.161","Q4","0.69","3.63"%,
"Journal of Stroke & Cerebrovascular Diseases","1052-3057","1532-8511","NEUROSCIENCES - SCIE","9,223","2.136","Q4","0.48","2.28"%,
"Journal of Integrative Neuroscience","0219-6352","1757-448X","NEUROSCIENCES - SCIE","627","2.117","Q4","0.36","100"%,
"NEUROLOGY INDIA","0028-3886","1998-4022","NEUROSCIENCES - SCIE","3,137","2.117","Q4","0.37","0"%,
"BIOLOGICAL CYBERNETICS","0340-1200","1432-0770","NEUROSCIENCES - SCIE","4,848","2.086","Q4","0.43","26.42"%,
"Social Neuroscience","1747-0919","1747-0927","NEUROSCIENCES - SCIE","2,366","2.083","Q4","0.74","12.64"%,
"JOURNAL OF MUSCULOSKELETAL & NEURONAL INTERACTIONS","1108-7161","N/A","NEUROSCIENCES - SCIE","2,075","2.041","Q4","0.41","0"%,
"FOLIA NEUROPATHOLOGICA","1641-4640","1509-572X","NEUROSCIENCES - SCIE","876","2.038","Q4","0.44","100"%,
"NEURAL COMPUTATION","0899-7667","1530-888X","NEUROSCIENCES - SCIE","17,465","2.026","Q4","0.54","3.7"%,
"CURRENT NEUROVASCULAR RESEARCH","1567-2026","1875-5739","NEUROSCIENCES - SCIE","1,370","1.99","Q4","0.46","0"%,
"EXPERIMENTAL BRAIN RESEARCH","0014-4819","1432-1106","NEUROSCIENCES - SCIE","22,694","1.972","Q4","0.49","18"%,
"JOURNAL OF CLINICAL NEUROSCIENCE","0967-5868","1532-2653","NEUROSCIENCES - SCIE","11,503","1.961","Q4","0.42","2.16"%,
"BEHAVIORAL NEUROSCIENCE","0735-7044","1939-0084","NEUROSCIENCES - SCIE","6,881","1.912","Q4","0.6","1.24"%,
"NEUROPATHOLOGY","0919-6544","1440-1789","NEUROSCIENCES - SCIE","2,222","1.906","Q4","0.56","8.51"%,
"VISION RESEARCH","0042-6989","1878-5646","NEUROSCIENCES - SCIE","17,414","1.886","Q4","0.93","12.95"%,
"STEREOTACTIC AND FUNCTIONAL NEUROSURGERY","1011-6125","1423-0372","NEUROSCIENCES - SCIE","2,298","1.875","Q4","0.46","10.73"%,
"AUDIOLOGY AND NEURO-OTOLOGY","1420-3030","1421-9700","NEUROSCIENCES - SCIE","2,463","1.854","Q4","0.68","21.31"%,
"CLINICAL EEG AND NEUROSCIENCE","1550-0594","2169-5202","NEUROSCIENCES - SCIE","1,341","1.843","Q4","0.56","2.94"%,
"NEUROREPORT","0959-4965","1473-558X","NEUROSCIENCES - SCIE","14,144","1.837","Q4","0.41","5.51"%,
"JOURNAL OF COMPARATIVE PHYSIOLOGY A-NEUROETHOLOGY SENSORY NEURAL AND BEHAVIORAL PHYSIOLOGY","0340-7594","1432-1351","NEUROSCIENCES - SCIE","5,887","1.836","Q4","0.65","25.88"%,
"Chemosensory Perception","1936-5802","1936-5810","NEUROSCIENCES - SCIE","524","1.833","Q4","0.43","23.91"%,
"BRAIN BEHAVIOR AND EVOLUTION","0006-8977","1421-9743","NEUROSCIENCES - SCIE","2,743","1.808","Q4","0.78","7.46"%,
"Translational Neuroscience","2081-3856","2081-6936","NEUROSCIENCES - SCIE","603","1.757","Q4","0.43","100"%,
"Brain Impairment","1443-9646","1839-5252","NEUROSCIENCES - SCIE","513","1.727","Q4","0.51","1.54"%,
"EUROPEAN NEUROLOGY","0014-3022","1421-9913","NEUROSCIENCES - SCIE","3,870","1.71","Q4","0.37","6.03"%,
"JOURNAL OF NEUROLINGUISTICS","0911-6044","1873-8052","NEUROSCIENCES - SCIE","1,446","1.71","Q4","0.8","9.8"%,
"JOURNAL OF COMPUTATIONAL NEUROSCIENCE","0929-5313","1573-6873","NEUROSCIENCES - SCIE","1,766","1.621","Q4","0.45","13.73"%,
"ACTA NEUROBIOLOGIAE EXPERIMENTALIS","0065-1400","1689-0035","NEUROSCIENCES - SCIE","1,355","1.579","Q4","0.33","82.46"%,
"MOTOR CONTROL","1087-1640","1543-2696","NEUROSCIENCES - SCIE","874","1.422","Q4","0.5","0.99"%,
"ARQUIVOS DE NEURO-PSIQUIATRIA","0004-282X","1678-4227","NEUROSCIENCES - SCIE","3,770","1.42","Q4","0.28","100"%,
"JOURNAL OF PSYCHOPHYSIOLOGY","0269-8803","2151-2124","NEUROSCIENCES - SCIE","858","1.333","Q4","0.49","1.52"%,
"JOURNAL OF MOTOR BEHAVIOR","0022-2895","1940-1027","NEUROSCIENCES - SCIE","2,775","1.328","Q4","0.46","2.23"%,
"Journal of Mathematical Neuroscience","2190-8567","2190-8567","NEUROSCIENCES - SCIE","274","1.3","Q4","0.39","100"%,
"ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE","0013-7006","N/A","NEUROSCIENCES - SCIE","1,634","1.291","Q4","0.23","1.89"%,
"NETWORK-COMPUTATION IN NEURAL SYSTEMS","0954-898X","1361-6536","NEUROSCIENCES - SCIE","740","1.273","Q4","0.29","12.5"%,
"JOURNAL OF NEUROGENETICS","0167-7063","1563-5260","NEUROSCIENCES - SCIE","807","1.25","Q4","0.32","13.39"%,
"ACTAS ESPANOLAS DE PSIQUIATRIA","1139-9287","1578-2735","NEUROSCIENCES - SCIE","752","1.196","Q4","0.31","0"%,
"Sleep and Biological Rhythms","1446-9235","1479-8425","NEUROSCIENCES - SCIE","904","1.186","Q4","0.3","7.79"%,
"SOMATOSENSORY AND MOTOR RESEARCH","0899-0220","1369-1651","NEUROSCIENCES - SCIE","861","1.111","Q4","0.26","1.5"%,
"ARCHIVES ITALIENNES DE BIOLOGIE","0003-9829","0003-9829","NEUROSCIENCES - SCIE","624","1","Q4","0.25","0"%,
"NEUROENDOCRINOLOGY LETTERS","0172-780X","2354-4716","NEUROSCIENCES - SCIE","2,298","0.765","Q4","0.16","0"%,
"NEUROPHYSIOLOGY","0090-2977","1573-9007","NEUROSCIENCES - SCIE","333","0.587","Q4","0.12","0"%,
"NEUROCIRUGIA","1130-1473","2340-6305","NEUROSCIENCES - SCIE","405","0.553","Q4","0.17","0"%,
"Journal of the History of the Neurosciences","0964-704X","1744-5213","NEUROSCIENCES - SCIE","383","0.529","Q4","0.28","4.49"%,
"Neurochemical Journal","1819-7124","1819-7132","NEUROSCIENCES - SCIE","210","0.48","Q4","0.09","0"%,
"ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA","0044-4677","N/A","NEUROSCIENCES - SCIE","336","0.437","Q4","0.11","0"%,
"Ideggyogyaszati Szemle-Clinical Neuroscience","0019-1442","2498-6208","NEUROSCIENCES - SCIE","215","0.427","Q4","0.1","0"%,
"Neurological Sciences and Neurophysiology","2636-865X","2636-865X","NEUROSCIENCES - SCIE","29","0.358","Q4","0.06","0"%,
"CESKA A SLOVENSKA NEUROLOGIE A NEUROCHIRURGIE","1210-7859","1802-4041","NEUROSCIENCES - SCIE","242","0.35","Q4","0.1","0"%,
"ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH","0360-1293","2167-9010","NEUROSCIENCES - SCIE","177","0.143","Q4","0.09","0"%,

Copyright (c) 2021 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
