"Journal Data Filtered By:  Selected Categories: PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH Selected Editions: SSCI Selected JCR Year: 2020 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,ISSN,eISSN,Category,Total Citations,2020 JIF,JIF Quartile,2020 JCI,% of OA Gold
"International Perspectives on Sexual and Reproductive Health","1944-0391","1944-0405","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","823","1.417","Q4","0.46","0"%,
"Asia-Pacific Journal of Public Health","1010-5395","1941-2479","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","2,233","1.399","Q4","0.51","5.64"%,
"Disaster Medicine and Public Health Preparedness","1935-7893","1938-744X","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","2,444","1.385","Q4","0.5","10.99"%,
"Health Care for Women International","0739-9332","1096-4665","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","2,160","1.373","Q4","0.55","2.64"%,
"Ciencia & Saude Coletiva","1413-8123","1678-4561","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","6,630","1.336","Q4","0.4","100"%,
"Australian Journal of Primary Health","1448-7527","1836-7399","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","1,185","1.307","Q4","0.54","15.02"%,
"AJAR-African Journal of AIDS Research","1608-5906","1727-9445","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","708","1.3","Q4","0.41","7.83"%,
"HEALTH EDUCATION JOURNAL","0017-8969","1748-8176","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","1,212","1.299","Q4","0.62","4.56"%,
"Zdravstveno Varstvo","0351-0026","1854-2476","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","279","1.25","Q4","0.47","100"%,
"International Journal of Circumpolar Health","1239-9736","2242-3982","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","1,543","1.228","Q4","0.47","100"%,
"African Journal of Reproductive Health","1118-4841","2141-3606","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","1,379","1.211","Q4","0.33","0"%,
"Progress in Community Health Partnerships-Research Education and Action","1557-0541","1557-055X","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","846","1.192","Q4","0.4","0"%,
"Journal of Correctional Health Care","1078-3458","1940-5200","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","560","1.169","Q4","0.4","1.02"%,
"Central European Journal of Public Health","1210-7778","1803-1048","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","995","1.163","Q4","0.33","0"%,
"Social Work in Public Health","1937-1918","1937-190X","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","825","1.128","Q4","0.43","0"%,
"Longitudinal and Life Course Studies","1757-9597","1757-9597","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","440","1.104","Q4","0.65","5.56"%,
"Anthropology & Medicine","1364-8470","1469-2910","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","556","1.05","Q4","0.57","20.51"%,
"GESUNDHEITSWESEN","0941-3790","1439-4421","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","1,679","0.996","Q4","0.34","13.67"%,
"CHILDRENS HEALTH CARE","0273-9615","1532-6888","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","657","0.943","Q4","0.35","0"%,
"Anales del Sistema Sanitario De Navarra","1137-6627","N/A","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","427","0.829","Q4","0.25","0"%,
"Revista Espanola de Salud Publica","1135-5727","N/A","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","989","0.756","Q4","0.13","100"%,
"Ethiopian Journal of Health Development","1021-6790","1021-6790","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","992","0.725","Q4","0.15","0"%,
"Salud Colectiva","1851-8265","1851-8265","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","213","0.597","Q4","0.19","100"%,
"MEDICC Review","1555-7960","N/A","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","359","0.583","Q4","0.2","4.84"%,
"Journal of Mens Health","1875-6867","1875-6859","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","287","0.537","Q4","0.15","100"%,
"International Journal of Mental Health Promotion","1462-3730","2049-8543","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","387","0.5","Q4","0.32","59.09"%,
"Saude e Sociedade","0104-1290","N/A","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","814","0.349","Q4","0.15","100"%,
"International Journal of Transgender Health","2689-5269","2689-5277","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","36","n/a","Q4","n/a","14.06"%,

Copyright (c) 2021 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
